,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Rating
16,0.77809588830214,-2.1894782507848496,1.98888743890429,-0.8696854909886754,-0.1396507896608481,-0.06459341314119957,-0.6176280662915116,0.08247455100878408,0.04413830900017788,0.11173316462230957,0.01699290372241141,-0.8309519117366082,-0.4731563456455274,-0.6222434907355036,0.568886395358524,-0.7320202722582717,-0.06309953562015955,-0.03226082147086656,-1.4365324199678138,0.05362109811638424,0.4503053179619892,-0.34057280848047805,-0.06435167204713704,-2.6626384954416213,-1.1370360002918527,-0.15424448956786008,-0.2655899709213827,5.367747632342672,8.684980338075004,4.378543622349951,-0.8876706142736225,4.7
17,0.9785045548489311,-2.109130116015142,1.8118273376773257,-0.734755924514812,-0.2845272783728147,-0.14111128038689186,-0.6081889088832524,0.07205319915759964,0.04974553904185238,0.1168393346216958,0.013819193982311224,-0.8335809545155763,-0.4704161698557497,-0.6168166297530083,0.5645754364480207,-0.7299073209079778,-0.05513997737156793,-0.03548443437793152,-1.4369238421626236,0.052205293247097745,0.45594715626205923,-0.34234442530178427,-0.06591379611982555,-2.656979194378408,-1.140748187008778,-0.15112531664337608,-0.26430509029484384,5.362640853253143,8.682186113440086,4.382011773957433,-0.8896350474136633,4.5
18,1.4380812007952797,-1.7866521906931836,1.5829067445424618,-0.43027216490135173,-0.5424804423215537,-0.24847267153457345,-0.5815197473490078,0.053154785011289105,0.05036534202462545,0.12968235570245149,0.00837244218639843,-0.8325779477342047,-0.46536767609858476,-0.6066914178816802,0.5524622117983966,-0.7263244234684166,-0.043261832137940985,-0.03822521403378399,-1.4331727067767588,0.04949858142127499,0.47091896946617046,-0.3424837523151604,-0.0667971298436955,-2.643584946902571,-1.1496050637303075,-0.14547025886257903,-0.26267951824294883,5.351461271875927,8.679590310473099,4.3875668493477376,-0.8920738367055459,4.3
19,1.319175582216031,-1.7877177135042654,1.7463999422418135,-0.5101954588754682,-0.43369171642236265,-0.1771323275825158,-0.5836207187617344,0.058901318599725284,0.049153835669735045,0.12686411497118658,0.01026210647067765,-0.8299390270689937,-0.4656444123789797,-0.609018050384767,0.555172484848485,-0.7253470325947788,-0.047705553725924534,-0.03481144178228841,-1.4301628754988276,0.051103582385521866,0.46906917924352237,-0.3407506346972505,-0.06535568600839273,-2.646736425415568,-1.1484693609993304,-0.1477789238567219,-0.2638467887018595,5.354303676449876,8.682475000015195,4.385012901767646,-0.8902491888027648,4.6
20,0.9259691168267515,-2.130710384226125,1.8575863204040388,-0.7701186364006881,-0.24681431755648034,-0.12132533430764986,-0.6106927232989662,0.07477880899563195,0.048284826169273896,0.11549755350401383,0.014647884310293723,-0.8329105213186506,-0.47114022728771066,-0.6182403878566977,0.5657085530475702,-0.7304720889521744,-0.05721689546486172,-0.03465641781598121,-1.4368457525193499,0.05257098841943828,0.4544558103227868,-0.34189094066733733,-0.06551208423960221,-2.6584646786564163,-1.1397681955915917,-0.15193764792983577,-0.2646372013394578,5.363979716044906,8.68290466263549,4.381109774214347,-0.8891276054265849,4.0
21,0.8907654520855283,-2.145637130963798,1.8876712521559438,-0.7938252680163056,-0.22176029776836437,-0.10834110941697582,-0.6124145192800947,0.076620190793477,0.04725368140409724,0.11459717535571266,0.015206169171948706,-0.8324656022236746,-0.4716477206630742,-0.6192117382822477,0.5664618089484262,-0.7308861130318182,-0.058623542854796575,-0.034116240818429566,-1.4368272393493613,0.0528054786427993,0.45343744127318153,-0.34159068010451754,-0.06524606916361675,-2.6594624836427263,-1.1390960946431568,-0.15247764194996483,-0.2648559006583603,5.36488058601543,8.683374184747217,4.38050875068853,-0.8887939739061128,4.1
22,1.0779017322532507,-2.040032421413867,1.660725843952852,-1.2095012028459953,0.1812501399581954,-0.001175091326294831,-0.6121054986134644,0.09380477427665083,0.05418253519433874,0.11448692904317179,0.013931779116233677,-0.8249477962617954,-0.4681407657047308,-0.6292447219273287,0.562424577745529,-0.7258423426698813,-0.0617224211336431,-0.03967703077629762,-1.4239092242312203,0.05210720140609525,0.4562177134074662,-0.33830625424517624,-0.06638065660543152,-2.6634605263850655,-1.1338102457242936,-0.1558317232503801,-0.26555081359035315,5.373534460533334,8.68151887375329,4.374302560644482,-0.8888315066732607,4.7
23,0.8024231879163606,-2.1836123968309815,1.962494542884484,-0.8532821697909366,-0.15918521167938895,-0.075986807888939,-0.6167384970755647,0.08120402692929422,0.04476577583298233,0.11233199305452997,0.01659503614899899,-0.8313865650861022,-0.4729013822359224,-0.6216261536968163,0.5683682149571897,-0.7318974164530574,-0.06210864383710073,-0.0327786720738677,-1.4367877204450712,0.05339693805827195,0.45088128546546463,-0.34085740301589007,-0.0645920281840049,-2.6619674260711457,-1.1374164087339935,-0.1538267262188919,-0.26539942669088395,5.367136129897134,8.684537665518468,4.379012175503412,-0.8879647923063898,4.3
24,1.0844321751604167,-2.0636013489119405,1.722082860837411,-0.6634360393285269,-0.35959531077885776,-0.17986363520312976,-0.6029769614686141,0.06652442697162952,0.05282410446012587,0.1195527767597132,0.012144496383902564,-0.8348947235312478,-0.46888605965934643,-0.6138960325996166,0.5623033735795272,-0.7286542620883434,-0.05092394687596558,-0.037089477811527605,-1.4369530250951343,0.051504937882098756,0.45902439540538265,-0.343233577501543,-0.06670415576617521,-2.653974635477128,-1.1427766710814078,-0.14950690634574798,-0.26365269950902476,5.35993072510471,8.680789981174367,4.383811106521645,-0.8906299428466555,4.7
25,0.784595387968451,-2.191798472269993,1.9769569192582064,-0.8653075288249745,-0.14678219579014576,-0.06979023885408517,-0.6176756950890071,0.0821637774959887,0.04415229198942158,0.11187490236504394,0.016883821614873663,-0.8311627575114074,-0.47319430656137323,-0.622146944363353,0.568738530491654,-0.732163841164318,-0.06284919237672013,-0.03252463059048813,-1.4368278884201635,0.053499530546490974,0.4503372478339279,-0.3407080667509249,-0.06446025431869394,-2.662476171190444,-1.1370521232738597,-0.15409450220576507,-0.26550514080324394,5.367598561110344,8.684759527163173,4.378711336164138,-0.8878043230282223,4.8
